Category,Example
Household waste (Kehricht) ğŸ—‘ï¸,trash
Household waste (Kehricht) ğŸ—‘ï¸,garbage
Household waste (Kehricht) ğŸ—‘ï¸,waste
Household waste (Kehricht) ğŸ—‘ï¸,dirty tissues
Household waste (Kehricht) ğŸ—‘ï¸,food leftovers
Household waste (Kehricht) ğŸ—‘ï¸,broken glass
Household waste (Kehricht) ğŸ—‘ï¸,broken dishes
Household waste (Kehricht) ğŸ—‘ï¸,dirty paper
Household waste (Kehricht) ğŸ—‘ï¸,vacuum cleaner bags
Household waste (Kehricht) ğŸ—‘ï¸,hygiene waste
Household waste (Kehricht) ğŸ—‘ï¸,diapers
Household waste (Kehricht) ğŸ—‘ï¸,dust
Household waste (Kehricht) ğŸ—‘ï¸,ashes
Household waste (Kehricht) ğŸ—‘ï¸,small packaging
Household waste (Kehricht) ğŸ—‘ï¸,candy wrappers
Household waste (Kehricht) ğŸ—‘ï¸,snack bags
Household waste (Kehricht) ğŸ—‘ï¸,cigarette butts
Household waste (Kehricht) ğŸ—‘ï¸,normal waste
Household waste (Kehricht) ğŸ—‘ï¸,ordinary waste
Household waste (Kehricht) ğŸ—‘ï¸,mixed trash
Paper (Papier) ğŸ“„,paper
Paper (Papier) ğŸ“„,newspaper
Paper (Papier) ğŸ“„,magazine
Paper (Papier) ğŸ“„,book pages
Paper (Papier) ğŸ“„,printer paper
Paper (Papier) ğŸ“„,envelopes
Paper (Papier) ğŸ“„,notebook
Paper (Papier) ğŸ“„,office paper
Paper (Papier) ğŸ“„,flyers
Paper (Papier) ğŸ“„,ads
Paper (Papier) ğŸ“„,wrapping paper
Paper (Papier) ğŸ“„,brochures
Paper (Papier) ğŸ“„,white paper
Paper (Papier) ğŸ“„,colored paper
Paper (Papier) ğŸ“„,used paper
Paper (Papier) ğŸ“„,study notes
Paper (Papier) ğŸ“„,gift wrap
Paper (Papier) ğŸ“„,scrap paper
Paper (Papier) ğŸ“„,copy paper
Paper (Papier) ğŸ“„,document
Cardboard (Karton) ğŸ“¦,cardboard
Cardboard (Karton) ğŸ“¦,pizza box
Cardboard (Karton) ğŸ“¦,shoe box
Cardboard (Karton) ğŸ“¦,carton box
Cardboard (Karton) ğŸ“¦,delivery box
Cardboard (Karton) ğŸ“¦,cereal box
Cardboard (Karton) ğŸ“¦,mailing box
Cardboard (Karton) ğŸ“¦,storage box
Cardboard (Karton) ğŸ“¦,packaging box
Cardboard (Karton) ğŸ“¦,amazon box
Cardboard (Karton) ğŸ“¦,corrugated box
Cardboard (Karton) ğŸ“¦,cardboard tube
Cardboard (Karton) ğŸ“¦,moving box
Cardboard (Karton) ğŸ“¦,heavy paper
Cardboard (Karton) ğŸ“¦,thick carton
Cardboard (Karton) ğŸ“¦,flat carton
Cardboard (Karton) ğŸ“¦,pizza carton
Cardboard (Karton) ğŸ“¦,cardboard sheets
Cardboard (Karton) ğŸ“¦,folding box
Cardboard (Karton) ğŸ“¦,beverage box
Glass (Glas) ğŸ¾,glass bottle
Glass (Glas) ğŸ¾,broken glass
Glass (Glas) ğŸ¾,jar
Glass (Glas) ğŸ¾,glass container
Glass (Glas) ğŸ¾,glass cup
Glass (Glas) ğŸ¾,wine bottle
Glass (Glas) ğŸ¾,beer bottle
Glass (Glas) ğŸ¾,olive oil bottle
Glass (Glas) ğŸ¾,glass vase
Glass (Glas) ğŸ¾,window glass
Glass (Glas) ğŸ¾,mirror
Glass (Glas) ğŸ¾,glass plate
Glass (Glas) ğŸ¾,glass pot
Glass (Glas) ğŸ¾,food jar
Glass (Glas) ğŸ¾,perfume bottle
Glass (Glas) ğŸ¾,broken mirror
Glass (Glas) ğŸ¾,glass shards
Glass (Glas) ğŸ¾,colored glass
Glass (Glas) ğŸ¾,transparent glass
Glass (Glas) ğŸ¾,glass bowl
Green waste (GrÃ¼ngut) ğŸŒ¿,grass
Green waste (GrÃ¼ngut) ğŸŒ¿,leaves
Green waste (GrÃ¼ngut) ğŸŒ¿,garden waste
Green waste (GrÃ¼ngut) ğŸŒ¿,flowers
Green waste (GrÃ¼ngut) ğŸŒ¿,weeds
Green waste (GrÃ¼ngut) ğŸŒ¿,branches
Green waste (GrÃ¼ngut) ğŸŒ¿,small branches
Green waste (GrÃ¼ngut) ğŸŒ¿,tree clippings
Green waste (GrÃ¼ngut) ğŸŒ¿,vegetable waste
Green waste (GrÃ¼ngut) ğŸŒ¿,fruit peels
Green waste (GrÃ¼ngut) ğŸŒ¿,fruit waste
Green waste (GrÃ¼ngut) ğŸŒ¿,plant trimmings
Green waste (GrÃ¼ngut) ğŸŒ¿,plants
Green waste (GrÃ¼ngut) ğŸŒ¿,pot plants
Green waste (GrÃ¼ngut) ğŸŒ¿,soil-free plants
Green waste (GrÃ¼ngut) ğŸŒ¿,hedge clippings
Green waste (GrÃ¼ngut) ğŸŒ¿,lawn cuttings
Green waste (GrÃ¼ngut) ğŸŒ¿,organic garden waste
Green waste (GrÃ¼ngut) ğŸŒ¿,green garden waste
Green waste (GrÃ¼ngut) ğŸŒ¿,compostable garden waste
Cans (Dosen) ğŸ¥«,can
Cans (Dosen) ğŸ¥«,soda can
Cans (Dosen) ğŸ¥«,beer can
Cans (Dosen) ğŸ¥«,food can
Cans (Dosen) ğŸ¥«,tin can
Cans (Dosen) ğŸ¥«,aluminium can
Cans (Dosen) ğŸ¥«,drink can
Cans (Dosen) ğŸ¥«,beverage can
Cans (Dosen) ğŸ¥«,soup can
Cans (Dosen) ğŸ¥«,small can
Cans (Dosen) ğŸ¥«,large can
Cans (Dosen) ğŸ¥«,empty can
Cans (Dosen) ğŸ¥«,used can
Cans (Dosen) ğŸ¥«,pressed can
Cans (Dosen) ğŸ¥«,metal can
Cans (Dosen) ğŸ¥«,canned food
Cans (Dosen) ğŸ¥«,food tin
Cans (Dosen) ğŸ¥«,steel can
Cans (Dosen) ğŸ¥«,cooking oil can
Cans (Dosen) ğŸ¥«,cat food can
Aluminium (Aluminium) ğŸ§´,aluminium foil
Aluminium (Aluminium) ğŸ§´,aluminium tray
Aluminium (Aluminium) ğŸ§´,aluminium can
Aluminium (Aluminium) ğŸ§´,aluminium packaging
Aluminium (Aluminium) ğŸ§´,aluminium container
Aluminium (Aluminium) ğŸ§´,foil wrap
Aluminium (Aluminium) ğŸ§´,cooking foil
Aluminium (Aluminium) ğŸ§´,aluminium cap
Aluminium (Aluminium) ğŸ§´,aluminium tube
Aluminium (Aluminium) ğŸ§´,aluminium blister pack
Aluminium (Aluminium) ğŸ§´,aluminium sheet
Aluminium (Aluminium) ğŸ§´,aluminium bottle
Aluminium (Aluminium) ğŸ§´,aluminium drink can
Aluminium (Aluminium) ğŸ§´,aluminium baking tray
Aluminium (Aluminium) ğŸ§´,clean aluminium
Aluminium (Aluminium) ğŸ§´,thin aluminium
Aluminium (Aluminium) ğŸ§´,aluminium plate
Aluminium (Aluminium) ğŸ§´,aluminium lid
Aluminium (Aluminium) ğŸ§´,empty aluminium packaging
Aluminium (Aluminium) ğŸ§´,foil container
Metal (Altmetall) ğŸª™,metal
Metal (Altmetall) ğŸª™,scrap metal
Metal (Altmetall) ğŸª™,iron
Metal (Altmetall) ğŸª™,steel
Metal (Altmetall) ğŸª™,nails
Metal (Altmetall) ğŸª™,screws
Metal (Altmetall) ğŸª™,bolts
Metal (Altmetall) ğŸª™,metal rods
Metal (Altmetall) ğŸª™,metal pipes
Metal (Altmetall) ğŸª™,metal sheets
Metal (Altmetall) ğŸª™,metal plates
Metal (Altmetall) ğŸª™,metal tools
Metal (Altmetall) ğŸª™,broken metal parts
Metal (Altmetall) ğŸª™,metal cans
Metal (Altmetall) ğŸª™,aluminium parts
Metal (Altmetall) ğŸª™,copper wires
Metal (Altmetall) ğŸª™,brass objects
Metal (Altmetall) ğŸª™,metal furniture
Metal (Altmetall) ğŸª™,bicycle parts
Metal (Altmetall) ğŸª™,metal construction waste
Textiles (Alttextilien) ğŸ‘•,textiles
Textiles (Alttextilien) ğŸ‘•,clothes
Textiles (Alttextilien) ğŸ‘•,old clothes
Textiles (Alttextilien) ğŸ‘•,used clothes
Textiles (Alttextilien) ğŸ‘•,worn clothes
Textiles (Alttextilien) ğŸ‘•,shoes
Textiles (Alttextilien) ğŸ‘•,old shoes
Textiles (Alttextilien) ğŸ‘•,bags
Textiles (Alttextilien) ğŸ‘•,curtains
Textiles (Alttextilien) ğŸ‘•,bed sheets
Textiles (Alttextilien) ğŸ‘•,towels
Textiles (Alttextilien) ğŸ‘•,rags
Textiles (Alttextilien) ğŸ‘•,fabric
Textiles (Alttextilien) ğŸ‘•,cotton
Textiles (Alttextilien) ğŸ‘•,wool
Textiles (Alttextilien) ğŸ‘•,clothes donation
Textiles (Alttextilien) ğŸ‘•,clean textiles
Textiles (Alttextilien) ğŸ‘•,socks
Textiles (Alttextilien) ğŸ‘•,gloves
Textiles (Alttextilien) ğŸ‘•,scarves
Oil (AltÃ¶l) ğŸ›¢ï¸,used oil
Oil (AltÃ¶l) ğŸ›¢ï¸,cooking oil
Oil (AltÃ¶l) ğŸ›¢ï¸,motor oil
Oil (AltÃ¶l) ğŸ›¢ï¸,frying oil
Oil (AltÃ¶l) ğŸ›¢ï¸,waste oil
Oil (AltÃ¶l) ğŸ›¢ï¸,engine oil
Oil (AltÃ¶l) ğŸ›¢ï¸,vegetable oil
Oil (AltÃ¶l) ğŸ›¢ï¸,old oil
Oil (AltÃ¶l) ğŸ›¢ï¸,oil from car
Oil (AltÃ¶l) ğŸ›¢ï¸,oil bottle
Oil (AltÃ¶l) ğŸ›¢ï¸,oil container
Oil (AltÃ¶l) ğŸ›¢ï¸,leftover oil
Oil (AltÃ¶l) ğŸ›¢ï¸,dirty oil
Oil (AltÃ¶l) ğŸ›¢ï¸,black oil
Oil (AltÃ¶l) ğŸ›¢ï¸,synthetic oil
Oil (AltÃ¶l) ğŸ›¢ï¸,oil residue
Oil (AltÃ¶l) ğŸ›¢ï¸,car oil
Oil (AltÃ¶l) ğŸ›¢ï¸,garage oil
Oil (AltÃ¶l) ğŸ›¢ï¸,kitchen oil
Oil (AltÃ¶l) ğŸ›¢ï¸,lubricant
Hazardous waste (Sonderabfall) âš ï¸,battery
Hazardous waste (Sonderabfall) âš ï¸,batteries
Hazardous waste (Sonderabfall) âš ï¸,paint
Hazardous waste (Sonderabfall) âš ï¸,chemicals
Hazardous waste (Sonderabfall) âš ï¸,solvent
Hazardous waste (Sonderabfall) âš ï¸,gas bottle
Hazardous waste (Sonderabfall) âš ï¸,lighter
Hazardous waste (Sonderabfall) âš ï¸,medicine
Hazardous waste (Sonderabfall) âš ï¸,pills
Hazardous waste (Sonderabfall) âš ï¸,toxic waste
Hazardous waste (Sonderabfall) âš ï¸,neon light
Hazardous waste (Sonderabfall) âš ï¸,fluorescent lamp
Hazardous waste (Sonderabfall) âš ï¸,spray can
Hazardous waste (Sonderabfall) âš ï¸,glue
Hazardous waste (Sonderabfall) âš ï¸,pesticide
Hazardous waste (Sonderabfall) âš ï¸,oil paint
Hazardous waste (Sonderabfall) âš ï¸,aerosol
Hazardous waste (Sonderabfall) âš ï¸,cleaning chemicals
Hazardous waste (Sonderabfall) âš ï¸,toxic substances
Hazardous waste (Sonderabfall) âš ï¸,fire extinguisher
Foam packaging (Styropor) â˜ï¸,styrofoam
Foam packaging (Styropor) â˜ï¸,foam
Foam packaging (Styropor) â˜ï¸,foam packaging
Foam packaging (Styropor) â˜ï¸,protective foam
Foam packaging (Styropor) â˜ï¸,foam box
Foam packaging (Styropor) â˜ï¸,foam plate
Foam packaging (Styropor) â˜ï¸,foam board
Foam packaging (Styropor) â˜ï¸,insulation foam
Foam packaging (Styropor) â˜ï¸,white foam
Foam packaging (Styropor) â˜ï¸,expanded polystyrene
Foam packaging (Styropor) â˜ï¸,eps foam
Foam packaging (Styropor) â˜ï¸,foam filler
Foam packaging (Styropor) â˜ï¸,packaging foam
Foam packaging (Styropor) â˜ï¸,foam pieces
Foam packaging (Styropor) â˜ï¸,foam sheet
Foam packaging (Styropor) â˜ï¸,cushioning foam
Foam packaging (Styropor) â˜ï¸,fragile item packaging
Foam packaging (Styropor) â˜ï¸,foam wrap
Foam packaging (Styropor) â˜ï¸,foam container
Foam packaging (Styropor) â˜ï¸,light foam
